     30.1279  0.
     30.4768  0.
     30.8297  0.
     31.1867  0.
     31.5478  0.
     31.9131  0.
     32.2827  0.
     32.6565  0.
     33.0346  0.
     33.4171  0.
     33.8041  0.
     34.1955  0.
     34.5915  0.
     34.9920  0.
     35.3972  0.
     35.8071  0.
     36.2217  0.
     36.6412  0.
     37.0654  0.
     37.4946  0.
     37.9288  0.
     38.3680  0.
     38.8123  0.
     39.2617  0.
     39.7163  0.
     40.1762  0.
     40.6415  0.
     41.1121  0.
     41.5881  0.
     42.0697  0.
     42.5568  0.
     43.0496  0.
     43.5481  0.
     44.0524  0.
     44.5625  0.
     45.0785  0.
     45.6005  0.
     46.1285  0.
     46.6626  0.
     47.2029  0.
     47.7495  0.
     48.3024  0.
     48.8618  0.
     49.4276  0.
     49.9999  0.
     50.5789  0.
     51.1645  0.
     51.7570  0.
     52.3563  0.
     52.9626  0.
     53.5759  0.
     54.1962  0.
     54.8238  0.
     55.4586  0.
     56.1008  0.
     56.7504  0.
     57.4076  0.
     58.0723  0.
     58.7448  0.
     59.4250  0.
     60.1131  0.
     60.8092  0.
     61.5133  0.
     62.2256  0.
     62.9461  0.
     63.6750  0.
     64.4123  0.
     65.1582  0.
     65.9127  0.
     66.6759  0.
     67.4480  0.
     68.2290  0.
     69.0191  0.
     69.8183  0.
     70.6267  0.
     71.4445  0.
     72.2718  0.
     73.1087    1.25721E-18
     73.9552    1.21453E-18
     74.8116    1.17330E-18
     75.6779    1.13347E-18
     76.5542    1.09499E-18
     77.4406    1.05781E-18
     78.3374    1.02190E-18
     79.2445    9.87207E-19
     80.1621    9.55601E-19
     81.0903    9.33267E-19
     82.0293    9.10675E-19
     82.9791    8.87822E-19
     83.9400    8.64704E-19
     84.9120    8.41318E-19
     85.8952    8.17661E-19
     86.8898    7.93731E-19
     87.8960    1.76985E-18
     88.9137    1.71141E-18
     89.9433    1.65383E-18
     90.9848    1.62148E-18
     92.0384    1.59022E-18
     93.1041    1.55860E-18
     94.1822    1.52661E-18
     95.2728    1.49426E-18
     96.3760    1.46152E-18
     97.4920    1.42841E-18
     98.6209    1.39492E-18
     99.7628    1.36104E-18
    100.9181    1.33744E-18
    102.0867    1.31637E-18
    103.2688    1.29505E-18
    104.4646    1.27349E-18
     105.674    1.25167E-18
     106.898    1.22961E-18
     108.136    1.20728E-18
     109.388    1.18470E-18
     110.655    1.16186E-18
     111.936    1.13875E-18
     113.232    1.11538E-18
     114.543    1.09173E-18
     115.870    1.06781E-18
     117.212    1.04362E-18
     118.569    1.01914E-18
     119.942    9.94382E-19
     121.331    9.69336E-19
     122.736    9.44000E-19
     124.157    9.18370E-19
     125.595    8.92443E-19
     127.049    8.66216E-19
     128.520    8.39686E-19
     130.008    8.12922E-19
     131.514    7.98997E-19
     133.037    7.84910E-19
     134.577    7.70660E-19
     136.136    7.56245E-19
     137.712    7.41663E-19
     139.307    7.26913E-19
     140.920    7.11991E-19
     142.552    6.96897E-19
     144.202    6.81628E-19
     145.872    6.66182E-19
     147.561    6.50557E-19
     149.270    6.34751E-19
     150.999    6.18763E-19
     152.747    6.02589E-19
     154.516    5.86228E-19
     156.305    5.69677E-19
     158.115    5.52935E-19
     159.946    5.35999E-19
     161.798    5.25919E-19
     163.672    5.15936E-19
     165.567    5.05837E-19
     167.484    4.95621E-19
     169.424    4.85288E-19
     171.386    4.74834E-19
     173.370    4.64259E-19
     175.378    4.53562E-19
     177.409    4.42741E-19
     179.463    4.31795E-19
     181.541    4.20722E-19
     183.643    4.09521E-19
     185.770    3.98190E-19
     187.921    3.86728E-19
     190.097    3.75304E-19
     192.298    3.67464E-19
     194.525    3.59532E-19
     196.778    3.51508E-19
     199.056    3.43392E-19
     201.361    3.35181E-19
     203.693    3.26876E-19
     206.052    3.18474E-19
     208.438    3.09975E-19
     210.851    3.02262E-19
     213.293    2.96100E-19
     215.763    2.89867E-19
     218.261    2.83561E-19
     220.789    2.77183E-19
     223.345    2.70731E-19
     225.932    2.64204E-19
     228.548    2.57601E-19
     231.194    2.50923E-19
     233.872    2.44166E-19
     236.580    2.37332E-19
     239.319    2.30418E-19
     242.090    2.25083E-19
     244.894    2.20232E-19
     247.730    2.15325E-19
     250.598    2.10362E-19
     253.500    2.05340E-19
     256.436    2.00261E-19
     259.405    1.95123E-19
     262.409    1.89925E-19
     265.447    1.84667E-19
     268.521    1.79349E-19
     271.631    1.74778E-19
     274.776    1.70896E-19
     277.958    1.66970E-19
     281.177    1.62998E-19
     284.433    1.58980E-19
     287.726    1.54916E-19
     291.058    1.50804E-19
     294.428    1.46645E-19
     297.838    1.42438E-19
     301.287    1.38604E-19
     304.775    1.35442E-19
     308.305    1.32243E-19
     311.875    1.29008E-19
     315.486    1.25734E-19
     319.139    1.22423E-19
     322.835    1.19074E-19
     326.573    1.15686E-19
     330.355    1.12338E-19
     334.180    1.09730E-19
     338.050    1.07093E-19
     341.965    1.04424E-19
     345.924    1.01725E-19
     349.930    9.89943E-20
     353.982    9.62321E-20
     358.081    9.34380E-20
     362.228    9.09642E-20
     366.422    8.87691E-20
     370.665    8.65485E-20
     374.957    8.43023E-20
     379.299    8.20300E-20
     383.692    7.97314E-20
     388.135    7.74062E-20
     392.629    7.53551E-20
     397.176    7.34961E-20
     401.775    7.16157E-20
     406.427    6.97135E-20
     411.134    6.77892E-20
     415.894    6.58427E-20
     420.710    6.39337E-20
     425.582    6.23538E-20
     430.510    6.07556E-20
     435.495    5.91389E-20
     440.538    5.75035E-20
     445.640    5.58491E-20
     450.800    5.42264E-20
     456.020    5.28650E-20
     461.301    5.14878E-20
     466.642    5.00947E-20
     472.046    4.86854E-20
     477.512    4.72598E-20
     483.042    4.59657E-20
     488.635    4.47789E-20
     494.293    4.35784E-20
     500.017    4.23640E-20
     505.807    4.11356E-20
     511.664    3.99559E-20
     517.589    3.89230E-20
     523.583    3.78781E-20
     529.646    3.68211E-20
     535.779    3.57519E-20
     541.983    3.47279E-20
     548.259    3.38162E-20
     554.608    3.28940E-20
     561.030    3.19611E-20
     567.526    3.10173E-20
     574.098    3.01605E-20
     580.746    2.93534E-20
     587.471    2.85370E-20
     594.274    2.77112E-20
     601.155    2.68973E-20
     608.117    2.61822E-20
     615.158    4.45139E-19
     622.282    4.18787E-19
     629.488    3.92130E-19
     636.777    3.80402E-19
     644.151    3.69704E-19
     651.610    3.58883E-19
     659.155    3.47936E-19
     666.788    3.38555E-19
     674.509    3.29280E-19
     682.320    3.19897E-19
     690.221    3.10449E-19
     698.213    3.02447E-19
     706.299    2.94352E-19
     714.477    2.86163E-19
     722.751    2.78242E-19
     731.120    2.70966E-19
     739.586    2.63605E-19
     748.150    2.56159E-19
     756.814    2.49312E-19
     765.577    2.42574E-19
     774.443    2.35757E-19
     783.410    2.29134E-19
     792.482    2.22883E-19
     801.659    2.16560E-19
     810.942    2.10230E-19
     820.332    2.04429E-19
     829.831    1.98560E-19
     839.441    1.92623E-19
     849.161    1.87242E-19
     858.994    1.81836E-19
     868.941    1.76369E-19
     879.003    1.71410E-19
     889.182    1.66463E-19
     899.478    1.61458E-19
     909.894    1.56923E-19
     920.430    1.52363E-19
     931.089    1.47800E-19
     941.870    1.43631E-19
     952.777    1.39413E-19
     963.810    1.35308E-19
     974.971    1.31466E-19
     986.260    1.27580E-19
     997.681    1.23763E-19
     1009.23    1.20495E-19
     1020.92    1.17325E-19
     1032.74    1.14118E-19
     1044.70    1.10874E-19
     1056.80    1.07593E-19
     1069.04    1.04274E-19
     1081.42    1.00916E-19
     1093.94    9.75191E-20
     1106.61    9.45663E-20
     1119.42    9.20281E-20
     1132.38    8.94605E-20
     1145.49    8.68632E-20
     1158.76    8.42358E-20
     1172.18    8.15780E-20
     1185.75    7.88893E-20
     1199.48    7.61696E-20
     1213.37    7.41012E-20
     1227.42    7.20357E-20
     1241.63    6.99463E-20
     1256.01    6.78326E-20
     1270.56    6.56945E-20
     1285.27    6.35317E-20
     1300.15    6.13492E-20
     1315.21    5.96700E-20
     1330.44    5.79714E-20
     1345.84    5.62531E-20
     1361.43    5.45149E-20
     1377.19    5.27566E-20
     1393.14    5.09779E-20
     1409.27    4.94120E-20
     1425.59    4.80025E-20
     1442.10    4.65767E-20
     1458.80    4.51344E-20
     1475.69    4.36754E-20
     1492.78    4.21995E-20
     1510.07    4.08946E-20
     1527.55    3.97111E-20
     1545.24    3.85139E-20
     1563.13    3.73028E-20
     1581.23    3.60777E-20
     1599.54    3.48384E-20
     1618.07    3.38363E-20
     1636.80    3.28291E-20
     1655.76    3.18101E-20
     1674.93    3.07794E-20
     1694.33    2.97368E-20
     1713.95    2.88273E-20
     1733.79    2.79672E-20
     1753.87    2.70971E-20
     1774.18    2.62169E-20
     1794.72    2.53265E-20
     1815.51    2.45494E-20
     1836.53    2.38058E-20
     1857.80    2.30536E-20
     1879.31    2.22927E-20
     1901.07    2.15299E-20
     1923.08    2.08919E-20
     1945.35    2.02466E-20
     1967.88    1.95938E-20
     1990.67    1.89335E-20
     2013.72    1.83326E-20
     2037.04    1.77708E-20
     2060.62    1.72026E-20
     2084.49    1.66278E-20
     2108.62    1.60803E-20
     2133.04    1.55884E-20
     2157.74    1.50908E-20
     2182.73    1.45875E-20
     2208.00    1.41038E-20
     2233.57    1.36704E-20
     2259.44    1.32320E-20
     2285.60    1.27884E-20
     2312.07    1.23706E-20
     2338.84    1.19852E-20
     2365.92    1.15953E-20
     2393.32    1.12009E-20
     2421.03    1.08456E-20
     2449.07    1.05003E-20
     2477.43    1.01510E-20
     2506.11    9.80851E-21
     2535.13    9.50238E-21
     2564.49    9.19270E-21
     2594.19    8.87943E-21
     2624.23    8.59689E-21
     2654.61    8.31940E-21
     2685.35    8.03871E-21
     2716.45    7.77477E-21
     2747.91    7.52578E-21
     2779.73    7.27392E-21
     2811.91    7.03110E-21
     2844.48    6.80607E-21
     2877.41    6.57843E-21
     2910.73    6.35752E-21
     2944.44    6.15397E-21
     2978.53    5.94806E-21
     3013.02    5.74908E-21
     3047.91    5.56331E-21
     3083.21    5.37538E-21
     3118.91    5.19698E-21
     3155.03    5.02701E-21
     3191.56    4.85507E-21
     3228.52    4.69663E-21
     3265.90    4.54099E-21
     3303.72    4.38526E-21
     3341.98    4.24351E-21
     3380.68    4.10013E-21
     3419.83    3.96311E-21
     3459.43    3.83241E-21
     3499.49    3.70021E-21
     3540.01    3.58014E-21
     3581.00    3.45886E-21
     3622.47    3.34286E-21
     3664.42    3.23123E-21
     3706.85    3.12016E-21
     3749.77    3.01746E-21
     3793.19    2.91357E-21
     3837.12    2.81752E-21
     3881.55    2.72203E-21
     3926.50    2.63085E-21
     3971.97    2.54242E-21
     4017.96    2.45621E-21
     4064.49    2.37412E-21
     4111.55    2.29306E-21
     4159.16    2.21720E-21
     4207.32    2.14141E-21
     4256.04    2.06999E-21
     4305.33    1.99838E-21
     4355.18    1.93129E-21
     4405.61    1.86408E-21
     4456.63    1.80135E-21
     4508.24    1.73885E-21
     4560.44    1.68067E-21
     4613.25    1.62299E-21
     4666.67    1.56817E-21
     4720.71    1.51446E-21
     4775.37    1.46296E-21
     4830.67    1.41318E-21
     4886.61    1.36472E-21
     4943.19    1.31730E-21
     5000.43    1.27258E-21
     5058.34    1.22938E-21
     5116.91    1.18764E-21
     5176.16    1.14732E-21
     5236.10    1.10837E-21
     5296.74    1.07074E-21
     5358.07    1.03439E-21
     5420.12    9.99270E-22
     5482.88    9.65345E-22
     5546.37    9.32572E-22
     5610.59    9.00911E-22
     5675.56    8.70325E-22
     5741.29    8.40777E-22
     5807.77    8.12233E-22
     5875.02    7.84658E-22
     5943.05    7.58019E-22
     6011.87    7.32284E-22
     6081.49    7.07423E-22
     6151.91    6.83406E-22
     6223.15    6.60205E-22
     6295.21    6.37791E-22
     6368.10    6.16138E-22
     6441.84    5.95220E-22
     6516.44    5.75012E-22
     6591.90    5.55491E-22
     6668.23    5.36632E-22
     6745.45    5.18413E-22
     6823.56    5.00813E-22
     6902.57    4.83811E-22
     6982.50    4.67386E-22
     7063.36    4.51518E-22
     7145.15    4.36189E-22
     7227.89    4.21380E-22
     7311.58    4.07074E-22
     7396.25    3.93254E-22
     7481.90    3.79903E-22
     7568.54    3.67006E-22
     7656.18    3.54546E-22
     7744.83    3.42509E-22
     7834.52    3.30881E-22
     7925.24    3.19648E-22
     8017.01    3.08796E-22
     8109.85    2.98312E-22
     8203.75    2.88184E-22
     8298.75    2.78401E-22
     8394.85    2.68949E-22
     8492.06    2.59818E-22
     8590.39    2.50997E-22
     8689.87    2.42476E-22
     8790.50    2.34244E-22
     8892.29    2.26291E-22
     8995.26    2.18609E-22
     9099.42    2.11187E-22
     9204.79    2.04017E-22
     9311.38    1.97091E-22
     9419.20    1.90400E-22
     9528.27    1.83936E-22
     9638.61    1.77691E-22
     9750.22    1.71658E-22
     9863.12    1.65831E-22
     9977.34    1.60201E-22
    10092.87    1.54762E-22
    10209.74    1.49508E-22
    10327.96    1.44432E-22
    10447.56    1.39529E-22
     10568.5    1.34792E-22
     10690.9    1.30216E-22
     10814.7    1.25795E-22
     10939.9    1.21524E-22
     11066.6    1.17398E-22
     11194.8    1.13413E-22
     11324.4    1.09562E-22
     11455.5    1.05843E-22
     11588.2    1.02249E-22
     11722.4    9.87781E-23
     11858.1    9.54246E-23
     11995.4    9.21849E-23
     12134.3    8.90552E-23
     12274.9    8.60318E-23
     12417.0    8.31110E-23
     12560.8    8.02894E-23
     12706.2    7.75636E-23
     12853.4    7.49304E-23
     13002.2    7.23865E-23
     13152.8    6.99290E-23
     13305.1    6.75549E-23
     13459.1    6.52614E-23
     13615.0    6.30458E-23
     13772.7    6.09054E-23
     13932.1    5.88377E-23
     14093.5    5.68401E-23
     14256.7    5.49104E-23
     14421.8    5.30462E-23
     14588.8    5.12453E-23
     14757.7    4.95055E-23
     14928.6    4.78248E-23
     15101.4    4.62012E-23
     15276.3    4.46326E-23
     15453.2    4.31174E-23
     15632.2    4.16535E-23
     15813.2    4.02394E-23
     15996.3    3.88733E-23
     16181.5    3.75535E-23
     16368.9    3.62786E-23
     16558.4    3.50469E-23
     16750.2    3.38571E-23
     16944.1    3.27077E-23
     17140.4    3.15972E-23
     17338.8    3.05245E-23
     17539.6    2.94882E-23
     17742.7    2.84871E-23
     17948.2    2.75200E-23
     18156.0    2.65857E-23
     18366.2    2.56831E-23
     18578.9    2.48111E-23
     18794.1    2.39688E-23
     19011.7    2.31551E-23
     19231.8    2.23690E-23
     19454.5    2.16095E-23
     19679.8    2.08759E-23
     19907.7    2.01672E-23
   8  4
     5.00000  0.
     5.05790  0.
     5.11647  0.
     5.17571  0.
     5.23564  0.
     5.29627  0.
     5.35760  0.
     5.41963  0.
     5.48239  0.
     5.54587  0.
     5.61009  0.
     5.67505  0.
     5.74077  0.
     5.80724  0.
     5.87449  0.
     5.94251  0.
     6.01132  0.
     6.08093  0.
     6.15134  0.
     6.22257  0.
     6.29463  0.
     6.36751  0.
     6.44125  0.
     6.51583  0.
     6.59128  0.
     6.66761  0.
     6.74481  0.
     6.82291  0.
     6.90192  0.
     6.98184  0.
     7.06269  0.
     7.14447  0.
     7.22720  0.
     7.31088  0.
     7.39554  0.
     7.48118  0.
     7.56780  0.
     7.65543  0.
     7.74408  0.
     7.83375  0.
     7.92446  0.
     8.01622  0.
     8.10905  0.
     8.20295  0.
     8.29793  0.
     8.39402  0.
     8.49121  0.
     8.58954  0.
     8.68900  0.
     8.78961  0.
     8.89139  0.
     8.99435  0.
     9.09850  0.
     9.20385  0.
     9.31043  0.
     9.41824  0.
     9.52730  0.
     9.63762  0.
     9.74922  0.
     9.86211  0.
     9.97631  0.
    10.09183  0.
    10.20868  0.
    10.32690  0.
    10.44648  0.
    10.56744  0.
     10.6898  0.
     10.8136  0.
     10.9388  0.
     11.0655  0.
     11.1936  0.
     11.3232  0.
     11.4543  0.
     11.5870  0.
     11.7211  0.
     11.8569  0.
     11.9942  0.
     12.1330  0.
     12.2735  0.
     12.4157  0.
     12.5594  0.
     12.7049  0.
     12.8520  0.
     13.0008  0.
     13.1513  0.
     13.3036  0.
     13.4577  0.
     13.6135  0.
     13.7711  0.
     13.9306  0.
     14.0919  0.
     14.2551  0.
     14.4201  0.
     14.5871  0.
     14.7560  0.
     14.9269  0.
     15.0997  0.
     15.2746  0.
     15.4515  0.
     15.6304  0.
     15.8114  0.
     15.9945  0.
     16.1797  0.
     16.3670  0.
     16.5565  0.
     16.7483  0.
     16.9422  0.
     17.1384  0.
     17.3368  0.
     17.5376  0.
     17.7407  0.
     17.9461  0.
     18.1539  0.
     18.3641  0.
     18.5767  0.
     18.7918  0.
     19.0094  0.
     19.2296  0.
     19.4522  0.
     19.6775  0.
     19.9053  0.
     20.1358  0.
     20.3690  0.
     20.6049  0.
     20.8434  0.
     21.0848  0.
     21.3290  0.
     21.5759  0.
     21.8258  0.
     22.0785  0.
     22.3342  0.
     22.5928  0.
     22.8544  0.
     23.1190  0.
     23.3867  0.
     23.6575  0.
     23.9315  0.
     24.2086  0.
     24.4889  0.
     24.7725  0.
     25.0593  0.
     25.3495  0.
     25.6430  0.
     25.9400  0.
     26.2403  0.
     26.5442  0.
     26.8516  0.
     27.1625  0.
     27.4770  0.
     27.7952  0.
     28.1170  0.
     28.4426  0.
     28.7720  0.
     29.1051  0.
     29.4421  0.
     29.7831  0.
     30.1279  0.
     30.4768  0.
     30.8297  0.
     31.1867  0.
     31.5478  0.
     31.9131  0.
     32.2827  0.
     32.6565  0.
     33.0346  0.
     33.4171  0.
     33.8041  0.
     34.1955  0.
     34.5915  0.
     34.9920  0.
     35.3972  0.
     35.8071  0.
     36.2217  0.
     36.6412  0.
     37.0654  0.
     37.4946  0.
     37.9288  0.
     38.3680  0.
     38.8123  0.
     39.2617  0.
     39.7163  0.
     40.1762  0.
     40.6415  0.
     41.1121  0.
     41.5881  0.
     42.0697  0.
     42.5568  0.
     43.0496  0.
     43.5481  0.
     44.0524  0.
     44.5625  0.
     45.0785  0.
     45.6005  0.
     46.1285  0.
     46.6626  0.
     47.2029  0.
     47.7495  0.
     48.3024  0.
     48.8618  0.
     49.4276  0.
     49.9999  0.
     50.5789  0.
     51.1645  0.
     51.7570  0.
     52.3563  0.
     52.9626  0.
     53.5759  0.
     54.1962  0.
     54.8238  0.
     55.4586  0.
     56.1008  0.
     56.7504  0.
     57.4076  0.
     58.0723  0.
     58.7448  0.
     59.4250  0.
     60.1131  0.
     60.8092  0.
     61.5133  0.
     62.2256  0.
     62.9461  0.
     63.6750  0.
     64.4123  0.
     65.1582  0.
     65.9127  0.
     66.6759  0.
     67.4480  0.
     68.2290  0.
     69.0191  0.
     69.8183  0.
     70.6267  0.
     71.4445  0.
     72.2718  0.
     73.1087  0.
     73.9552  0.
     74.8116  0.
     75.6779  0.
     76.5542  0.
     77.4406  0.
     78.3374  0.
     79.2445  0.
     80.1621  0.
     81.0903  0.
     82.0293  0.
     82.9791  0.
     83.9400  0.
     84.9120  0.
     85.8952  0.
     86.8898  0.
     87.8960  0.
     88.9137  0.
     89.9433  0.
     90.9848  0.
     92.0384  0.
     93.1041  0.
     94.1822  0.
     95.2728  0.
     96.3760  0.
     97.4920  0.
     98.6209  0.
     99.7628  0.
    100.9181  0.
    102.0867  0.
    103.2688  0.
    104.4646  0.
     105.674  0.
     106.898    1.11995E-18
     108.136    1.08193E-18
     109.388    1.04520E-18
     110.655    1.00972E-18
     111.936    9.75437E-19
     113.232    9.42321E-19
     114.543    9.10329E-19
     115.870    8.79423E-19
     117.212    8.49567E-19
     118.569    8.20724E-19
     119.942    7.92861E-19
     121.331    7.65943E-19
     122.736    7.39939E-19
     124.157    7.14819E-19
     125.595    6.90551E-19
     127.049    6.67107E-19
     128.520    6.44458E-19
     130.008    6.22646E-19
     131.514    6.13067E-19
     133.037    6.03376E-19
     134.577    5.93573E-19
     136.136    5.83657E-19
     137.712    5.73625E-19
     139.307    5.63478E-19
     140.920    5.53213E-19
     142.552    5.42829E-19
     144.202    5.32325E-19
     145.872    5.21700E-19
     147.561    5.10951E-19
     149.270    5.00078E-19
     150.999    4.89079E-19
     152.747    4.77952E-19
     154.516    4.66697E-19
     156.305    4.55312E-19
     158.115    4.43794E-19
     159.946    4.32143E-19
     161.798    4.24751E-19
     163.672    4.17407E-19
     165.567    4.09977E-19
     167.484    4.02462E-19
     169.424    3.94859E-19
     171.386    3.87169E-19
     173.370    3.79389E-19
     175.378    3.71519E-19
     177.409    3.63558E-19
     179.463    3.55505E-19
     181.541    3.47359E-19
     183.643    3.39119E-19
     185.770    3.30783E-19
     187.921    3.22350E-19
     190.097    3.13935E-19
     192.298    3.07926E-19
     194.525    3.01847E-19
     196.778    2.95697E-19
     199.056    2.89477E-19
     201.361    2.83184E-19
     203.693    2.76818E-19
     206.052    2.70379E-19
     208.438    2.63865E-19
     210.851    2.57906E-19
     213.293    2.53047E-19
     215.763    2.48132E-19
     218.261    2.43160E-19
     220.789    2.38131E-19
     223.345    2.33043E-19
     225.932    2.27896E-19
     228.548    2.22690E-19
     231.194    2.17423E-19
     233.872    2.12096E-19
     236.580    2.06706E-19
     239.319    2.01255E-19
     242.090    1.96959E-19
     244.894    1.93016E-19
     247.730    1.89027E-19
     250.598    1.84992E-19
     253.500    1.80910E-19
     256.436    1.76781E-19
     259.405    1.72604E-19
     262.409    1.68378E-19
     265.447    1.64104E-19
     268.521    1.59780E-19
     271.631    1.56031E-19
     274.776    1.52813E-19
     277.958    1.49556E-19
     281.177    1.46263E-19
     284.433    1.42931E-19
     287.726    1.39560E-19
     291.058    1.36151E-19
     294.428    1.32702E-19
     297.838    1.29213E-19
     301.287    1.26014E-19
     304.775    1.23339E-19
     308.305    1.20633E-19
     311.875    1.17896E-19
     315.486    1.15127E-19
     319.139    1.12326E-19
     322.835    1.09493E-19
     326.573    1.06627E-19
     330.355    1.03790E-19
     334.180    1.01531E-19
     338.050    9.92451E-20
     341.965    9.69330E-20
     345.924    9.45940E-20
     349.930    9.22279E-20
     353.982    8.98345E-20
     358.081    8.74134E-20
     362.228    8.52545E-20
     366.422    8.33237E-20
     370.665    8.13704E-20
     374.957    7.93946E-20
     379.299    7.73959E-20
     383.692    7.53740E-20
     388.135    7.33287E-20
     392.629    7.15078E-20
     397.176    6.98437E-20
     401.775    6.81604E-20
     406.427    6.64576E-20
     411.134    6.47351E-20
     415.894    6.29927E-20
     420.710    6.12809E-20
     425.582    5.98470E-20
     430.510    5.83965E-20
     435.495    5.69292E-20
     440.538    5.54449E-20
     445.640    5.39434E-20
     450.800    5.24680E-20
     456.020    5.12152E-20
     461.301    4.99479E-20
     466.642    4.86658E-20
     472.046    4.73690E-20
     477.512    4.60571E-20
     483.042    4.48588E-20
     488.635    4.37531E-20
     494.293    4.26347E-20
     500.017    4.15033E-20
     505.807    4.03588E-20
     511.664    3.92559E-20
     517.589    3.82803E-20
     523.583    3.72934E-20
     529.646    3.62950E-20
     535.779    3.52851E-20
     541.983    3.43170E-20
     548.259    3.34530E-20
     554.608    3.25790E-20
     561.030    3.16949E-20
     567.526    3.08005E-20
     574.098    2.99819E-20
     580.746    2.92063E-20
     587.471    2.84217E-20
     594.274    2.76281E-20
     601.155    2.68452E-20
     608.117    2.61538E-20
     615.158    2.54543E-20
     622.282    2.47467E-20
     629.488    2.40309E-20
     636.777    2.34040E-20
     644.151    2.27772E-20
     651.610    3.70589E-19
     659.155    3.49222E-19
     666.788    3.38687E-19
     674.509    3.29424E-19
     682.320    3.20054E-19
     690.221    3.10619E-19
     698.213    3.02627E-19
     706.299    2.94541E-19
     714.477    2.86363E-19
     722.751    2.78451E-19
     731.120    2.71181E-19
     739.586    2.63826E-19
     748.150    2.56387E-19
     756.814    2.49545E-19
     765.577    2.42811E-19
     774.443    2.36000E-19
     783.410    2.29380E-19
     792.482    2.23130E-19
     801.659    2.16807E-19
     810.942    2.10479E-19
     820.332    2.04682E-19
     829.831    1.98817E-19
     839.441    1.92885E-19
     849.161    1.87501E-19
     858.994    1.82093E-19
     868.941    1.76622E-19
     879.003    1.71663E-19
     889.182    1.66714E-19
     899.478    1.61708E-19
     909.894    1.57170E-19
     920.430    1.52608E-19
     931.089    1.48044E-19
     941.870    1.43872E-19
     952.777    1.39653E-19
     963.810    1.35545E-19
     974.971    1.31700E-19
     986.260    1.27810E-19
     997.681    1.23988E-19
     1009.23    1.20715E-19
     1020.92    1.17541E-19
     1032.74    1.14330E-19
     1044.70    1.11082E-19
     1056.80    1.07796E-19
     1069.04    1.04473E-19
     1081.42    1.01111E-19
     1093.94    9.77095E-20
     1106.61    9.47526E-20
     1119.42    9.22104E-20
     1132.38    8.96387E-20
     1145.49    8.70373E-20
     1158.76    8.44057E-20
     1172.18    8.17437E-20
     1185.75    7.90509E-20
     1199.48    7.63269E-20
     1213.37    7.42544E-20
     1227.42    7.21848E-20
     1241.63    7.00912E-20
     1256.01    6.79733E-20
     1270.56    6.58310E-20
     1285.27    6.36638E-20
     1300.15    6.14769E-20
     1315.21    5.97947E-20
     1330.44    5.80929E-20
     1345.84    5.63714E-20
     1361.43    5.46300E-20
     1377.19    5.28684E-20
     1393.14    5.10864E-20
     1409.27    4.95178E-20
     1425.59    4.81060E-20
     1442.10    4.66779E-20
     1458.80    4.52333E-20
     1475.69    4.37719E-20
     1492.78    4.22936E-20
     1510.07    4.09869E-20
     1527.55    3.98018E-20
     1545.24    3.86031E-20
     1563.13    3.73904E-20
     1581.23    3.61637E-20
     1599.54    3.49229E-20
     1618.07    3.39193E-20
     1636.80    3.29105E-20
     1655.76    3.18900E-20
     1674.93    3.08577E-20
     1694.33    2.98135E-20
     1713.95    2.89027E-20
     1733.79    2.80414E-20
     1753.87    2.71701E-20
     1774.18    2.62886E-20
     1794.72    2.53970E-20
     1815.51    2.46189E-20
     1836.53    2.38745E-20
     1857.80    2.31215E-20
     1879.31    2.23597E-20
     1901.07    2.15959E-20
     1923.08    2.09569E-20
     1945.35    2.03104E-20
     1967.88    1.96565E-20
     1990.67    1.89949E-20
     2013.72    1.83930E-20
     2037.04    1.78303E-20
     2060.62    1.72611E-20
     2084.49    1.66853E-20
     2108.62    1.61369E-20
     2133.04    1.56441E-20
     2157.74    1.51455E-20
     2182.73    1.46411E-20
     2208.00    1.41565E-20
     2233.57    1.37221E-20
     2259.44    1.32826E-20
     2285.60    1.28380E-20
     2312.07    1.24191E-20
     2338.84    1.20326E-20
     2365.92    1.16417E-20
     2393.32    1.12462E-20
     2421.03    1.08899E-20
     2449.07    1.05436E-20
     2477.43    1.01933E-20
     2506.11    9.84968E-21
     2535.13    9.54250E-21
     2564.49    9.23177E-21
     2594.19    8.91743E-21
     2624.23    8.63391E-21
     2654.61    8.35547E-21
     2685.35    8.07380E-21
     2716.45    7.80889E-21
     2747.91    7.55894E-21
     2779.73    7.30610E-21
     2811.91    7.06229E-21
     2844.48    6.83625E-21
     2877.41    6.60760E-21
     2910.73    6.38571E-21
     2944.44    6.18128E-21
     2978.53    5.97449E-21
     3013.02    5.77464E-21
     3047.91    5.58805E-21
     3083.21    5.39930E-21
     3118.91    5.22011E-21
     3155.03    5.04938E-21
     3191.56    4.87669E-21
     3228.52    4.71750E-21
     3265.90    4.56112E-21
     3303.72    4.40465E-21
     3341.98    4.26230E-21
     3380.68    4.11830E-21
     3419.83    3.98064E-21
     3459.43    3.84928E-21
     3499.49    3.71641E-21
     3540.01    3.59583E-21
     3581.00    3.47405E-21
     3622.47    3.35754E-21
     3664.42    3.24542E-21
     3706.85    3.13385E-21
     3749.77    3.03075E-21
     3793.19    2.92645E-21
     3837.12    2.83000E-21
     3881.55    2.73411E-21
     3926.50    2.64252E-21
     3971.97    2.55368E-21
     4017.96    2.46711E-21
     4064.49    2.38476E-21
     4111.55    2.30340E-21
     4159.16    2.22718E-21
