     1.7480E+01     2.0548E+01
     2.2164E+01     8.7176E+00
6S1/2    2     9.6643E-03
     1.0639E-02     5.6533E+06
     1.6332E-02     9.7233E+05
     3.8657E-02     3.9000E+04
     1.8148E-01     1.1710E+04
     4.3917E+00     1.1222E+02
     5.4147E+00     7.7149E+01
     6.4038E+00     5.6743E+01
     8.0477E+00     3.7009E+01
     1.7480E+01     8.1423E+00
     2.2164E+01     5.0570E+00
 33.6221  0.7586 15.4725 10.4429 13.8377  3.3603  4.2995 48.0112 13.7229
PB 23    207.19    -1.856    82.0
1S1/2    1     8.7999E+01
     5.4147E+00     0.
     6.4038E+00     0.
     8.0477E+00     0.
     1.7480E+01     0.
     2.2164E+01     0.
     9.0139E+01     1.8522E+03
     1.0033E+02     1.4148E+03
     1.2445E+02     8.1335E+02
     1.8319E+02     2.9457E+02
     4.0630E+02     3.5877E+01
2S1/2    0     1.5860E+01
     5.4147E+00     0.
     6.4038E+00     0.
     8.0477E+00     0.
     1.6640E+01     6.5062E+03
     1.7480E+01     5.9485E+03
     2.0618E+01     4.4354E+03
     2.2164E+01     3.8817E+03
     3.1720E+01     1.9256E+03
     6.8727E+01     3.5398E+02
     3.3809E+02     6.7447E+00
2P1/2    0     1.5199E+01
     5.4147E+00     0.
     6.4038E+00     0.
     8.0477E+00     0.
     1.5947E+01     1.2738E+04
     1.7480E+01     1.0065E+04
     1.9759E+01     7.3320E+03
     2.2164E+01     5.4127E+03
     3.0398E+01     2.2887E+03
     6.5864E+01     2.4744E+02
     3.2401E+02     1.9212E+00
2P3/2    0     1.3034E+01
     5.4147E+00     0.
     6.4038E+00     0.
     8.0477E+00     0.
     1.3676E+01     2.9121E+04
     1.6945E+01     1.5950E+04
     1.7480E+01     1.4608E+04
     2.2164E+01     7.3609E+03
     2.6069E+01     4.5569E+03
     5.6483E+01     4.1421E+02
     2.7786E+02     1.8812E+00
3S1/2    0     3.8505E+00
     4.0400E+00     1.8137E+04
     5.0056E+00     1.3561E+04
     5.4147E+00     1.2090E+04
     6.4038E+00     9.3405E+03
     7.7009E+00     6.9133E+03
     8.0477E+00     6.4184E+03
     1.6686E+01     1.6851E+03
     1.7480E+01     1.5380E+03
     2.2164E+01     9.5489E+02
     8.2082E+01     5.1912E+01
3P1/2    0     3.5540E+00
     3.7289E+00     2.9841E+04
     4.6202E+00     2.2765E+04
     5.4147E+00     1.7956E+04
     6.4038E+00     1.3608E+04
     7.1080E+00     1.1313E+04
     8.0477E+00     8.9790E+03
     1.5401E+01     2.2830E+03
     1.7480E+01     1.7009E+03
     2.2164E+01     9.5958E+02
     7.5762E+01     3.5446E+01
3P3/2    0     3.0662E+00
     3.2171E+00     9.4869E+04
     3.9861E+00     6.6598E+04
     5.4147E+00     3.7720E+04
     6.1324E+00     2.9403E+04
     6.4038E+00     2.6900E+04
     8.0477E+00     1.6505E+04
     1.3287E+01     5.1149E+03
     1.7480E+01     2.5562E+03
     2.2164E+01     1.3632E+03
     6.5364E+01     5.8193E+01
3D3/2    0     2.5854E+00
     2.7127E+00     2.6847E+05
     3.3611E+00     1.5171E+05
     5.1709E+00     4.4937E+04
     5.4147E+00     3.9186E+04
     6.4038E+00     2.3556E+04
     8.0477E+00     1.1503E+04
     1.1204E+01     3.8986E+03
     1.7480E+01     8.4328E+02
     2.2164E+01     3.6036E+02
     5.5115E+01     1.1412E+01
3D5/2    0     2.4839E+00
     2.6061E+00     4.2004E+05
     3.2290E+00     2.3478E+05
     4.5677E+00     6.7504E+04
     5.4147E+00     5.1854E+04
     6.4038E+00     3.0613E+04
     8.0477E+00     1.4543E+04
     1.0764E+01     5.4088E+03
     1.7480E+01     9.3749E+02
     2.2164E+01     3.7947E+02
     5.2949E+01     1.0707E+01
4S1/2    2     8.9355E-01
     9.8367E-01     3.9678E+04
     1.5101E+00     2.5755E+04
     3.5742E+00     7.5541E+03
     5.4147E+00     3.7637E+03
     6.4038E+00     2.7971E+03
     8.0477E+00     1.8440E+03
     1.6779E+01     4.4477E+02
     1.7480E+01     4.0948E+02
     2.2164E+01     2.5158E+02
     4.0606E+02     2.5278E-01
4P1/2    2     7.6386E-01
     8.4090E-01     3.6176E+04
     1.2909E+00     3.1335E+04
     3.0554E+00     1.2163E+04
     5.4147E+00     4.7552E+03
     6.4038E+00     3.4824E+03
     8.0477E+00     2.2265E+03
     1.4344E+01     6.4493E+02
     1.7480E+01     4.0822E+02
     2.2164E+01     2.3088E+02
     3.4712E+02     9.7226E-02
4P3/2    2     6.4446E-01
     7.0946E-01     1.8620E+05
     1.0891E+00     1.2532E+05
     2.5778E+00     3.6660E+04
     5.4147E+00     9.1250E+03
     6.4038E+00     6.4166E+03
     8.0477E+00     3.8906E+03
     1.2102E+01     1.5049E+03
     1.7480E+01     6.0131E+02
     2.2164E+01     3.2280E+02
     2.9286E+02     1.0080E-01
4D3/2    2     4.3517E-01
     4.7907E-01     1.3110E+05
     7.3544E-01     2.2330E+05
     1.7407E+00     9.1749E+04
     5.4147E+00     7.0073E+03
     6.4038E+00     4.3961E+03
     8.0477E+00     2.2640E+03
     8.1719E+00     2.1630E+03
     1.7480E+01     1.9113E+02
     2.2164E+01     8.4500E+01
     1.9776E+02     1.5565E-02
4D5/2    2     4.1288E-01
     4.5452E-01     2.0869E+05
     6.9775E-01     3.6443E+05
     1.6515E+00     1.4574E+05
     5.4147E+00     9.2328E+03
     6.4038E+00     5.6910E+03
     7.7531E+00     3.2002E+03
     8.0477E+00     2.8522E+03
     1.7480E+01     2.1195E+02
     2.2164E+01     8.8772E+01
     1.8762E+02     1.0587E-02
4F5/2    2     1.4289E-01
     1.5730E-01     1.6926E+05
     2.4148E-01     9.6262E+05
     5.7157E-01     1.3242E+06
     2.6833E+00     1.9186E+04
     5.4147E+00     1.4007E+03
     6.4038E+00     7.1482E+02
     8.0477E+00     2.7854E+02
     1.7480E+01     9.0648E+00
     2.2164E+01     2.9583E+00
     6.4934E+01     1.2627E-02
4F7/2    2     1.3809E-01
     1.5202E-01     2.3371E+05
     2.3337E-01     1.2652E+06
     5.5237E-01     1.8370E+06
     2.5931E+00     2.7125E+04
     5.4147E+00     1.7289E+03
     6.4038E+00     8.7819E+02
     8.0477E+00     3.3997E+02
     1.7480E+01     1.0822E+01
     2.2164E+01     3.5035E+00
     6.2753E+01     1.7383E-02
5S1/2    2     1.4729E-01
     1.6215E-01     5.5959E+04
     2.4892E-01     5.3447E+04
     5.8917E-01     2.5857E+04
     2.7659E+00     2.6680E+03
     5.4147E+00     8.3983E+02
     6.4038E+00     6.1923E+02
     8.0477E+00     4.0494E+02
     1.7480E+01     8.8802E+01
     2.2164E+01     5.4565E+01
     6.6934E+01     4.7395E+00
5P1/2    2     1.0479E-01
     1.1536E-01     6.6389E+05
     1.7710E-01     1.5393E+05
     4.1918E-01     2.5356E+04
     1.9679E+00     4.7645E+03
     5.4147E+00     9.2337E+02
     6.4038E+00     6.7191E+02
     8.0477E+00     4.2715E+02
     1.7480E+01     7.8053E+01
     2.2164E+01     4.4298E+01
     4.7622E+01     6.3740E+00
5P3/2    2     8.5995E-02
     9.4668E-02     1.2254E+06
     1.4533E-01     3.4895E+05
     3.4398E-01     1.1432E+05
     1.6148E+00     1.5332E+04
     5.4147E+00     1.6806E+03
     6.4038E+00     1.1787E+03
     8.0477E+00     7.1346E+02
     1.7480E+01     1.1063E+02
     2.2164E+01     5.9682E+01
     3.9079E+01     1.2531E+01
5D3/2    2     2.1799E-02
     2.3997E-02     3.2512E+06
     3.6839E-02     1.3925E+07
     8.7195E-02     2.5275E+06
     4.0935E-01     4.8490E+04
     5.4147E+00     8.0426E+02
     6.4038E+00     5.0734E+02
     8.0477E+00     2.6332E+02
     9.9060E+00     1.4124E+02
     1.7480E+01     2.2871E+01
     2.2164E+01     1.0249E+01
5D5/2    2     1.9199E-02
     2.1135E-02     5.9586E+06
     3.2446E-02     1.9578E+07
     7.6795E-02     5.0005E+06
     3.6052E-01     7.7629E+04
     5.4147E+00     1.0241E+03
     6.4038E+00     6.3491E+02
     8.0477E+00     3.2081E+02
     8.7246E+00     2.4994E+02
     1.7480E+01     2.4559E+01
     2.2164E+01     1.0438E+01
6S1/2    2     1.1690E-02
     1.2869E-02     4.5218E+06
     1.9755E-02     7.0636E+05
     4.6759E-02     3.8390E+04
     2.1952E-01     1.1323E+04
     5.3122E+00     9.7205E+01
     5.4147E+00     9.3908E+01
     6.4038E+00     6.9151E+01
     8.0477E+00     4.5168E+01
     1.7480E+01     9.9740E+00
     2.2164E+01     6.1941E+00
6P1/2    2     4.9114E-03
     5.4068E-03     3.3482E+07
     8.3002E-03     1.4479E+07
     1.9646E-02     2.3325E+06
     9.2228E-02     3.7126E+04
     2.2319E+00     2.1656E+02
     5.4147E+00     4.9531E+01
     6.4038E+00     3.6015E+01
     8.0477E+00     2.2892E+01
     1.7480E+01     4.2485E+00
     2.2164E+01     2.4583E+00
 34.6835  0.7510 15.6672  3.8461 13.2207 11.2247  4.5820 49.8236 13.8110
NI  9  57.935      -0.135     28.0
1S1/2    0     8.3328E+00
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     8.7429E+00     2.5006E+04
     1.0835E+01     1.4426E+04
     1.6666E+01     4.5251E+03
     1.7480E+01     3.9663E+03
     2.2164E+01     2.0394E+03
     3.6109E+01     4.9904E+02
     1.7763E+02     3.9568E+00
2S1/2    0     1.0081E+00
     1.0577E+00     1.1574E+05
     1.3105E+00     8.5693E+04
     2.0162E+00     4.1248E+04
     4.3685E+00     8.7592E+03
     5.4147E+00     5.4465E+03
     6.4038E+00     3.7113E+03
     8.0477E+00     2.1653E+03
     1.7480E+01     3.0497E+02
     2.1490E+01     1.7545E+02
     2.2164E+01     1.6138E+02
2P1/2    2     8.7190E-01
     9.5984E-01     3.0839E+05
     1.4735E+00     1.0272E+05
     3.4876E+00     8.7308E+03
     5.4147E+00     2.2087E+03
     6.4038E+00     1.2847E+03
     8.0477E+00     6.0560E+02
     1.6373E+01     5.2935E+01
     1.7480E+01     4.2020E+01
     2.2164E+01     1.8048E+01
     3.9622E+02     4.5999E-04
2P3/2    2     8.5470E-01
     9.4091E-01     6.3479E+05
     1.4444E+00     2.0921E+05
     3.4188E+00     1.7516E+04
     5.4147E+00     4.1198E+03
     6.4038E+00     2.3841E+03
     8.0477E+00     1.1151E+03
     1.6050E+01     1.0177E+02
     1.7480E+01     7.4976E+01
     2.2164E+01     3.1771E+01
     3.8840E+02     6.3385E-04
3S1/2    2     1.1180E-01
     1.2308E-01     2.7820E+05
     1.8894E-01     2.3519E+05
     4.4720E-01     8.9678E+04
     2.0994E+00     6.0400E+03
     5.4147E+00     7.9225E+02
     6.4038E+00     5.3771E+02
     8.0477E+00     3.1290E+02
     1.7480E+01     4.4224E+01
     2.2164E+01     2.3539E+01
     5.0805E+01     2.3225E+00
3P1/2    2     6.8100E-02
     7.4969E-02     3.8504E+05
     1.1509E-01     1.9972E+05
     2.7240E-01     2.1894E+05
     1.2788E+00     1.4307E+04
     5.4147E+00     2.6914E+02
     6.4038E+00     1.5965E+02
     8.0477E+00     7.7064E+01
     1.7480E+01     5.6634E+00
     2.2164E+01     2.4746E+00
     3.0947E+01     7.6331E-01
3P3/2    2     6.8100E-02
     7.4969E-02     7.7214E+05
     1.1509E-01     4.3544E+05
     2.7240E-01     4.4631E+05
     1.2788E+00     2.7669E+04
     5.4147E+00     5.0132E+02
     6.4038E+00     2.9564E+02
     8.0477E+00     1.4150E+02
     1.7480E+01     1.0082E+01
     2.2164E+01     4.3451E+00
     3.0947E+01     1.3089E+00
3D3/2    2     3.6000E-03
     3.9631E-03     5.3320E+06
     6.0839E-03     4.8045E+06
     1.4400E-02     4.8725E+06
     6.7602E-02     4.3225E+06
     1.6360E+00     1.6457E+03
     5.4147E+00     1.5612E+01
     6.4038E+00     7.7696E+00
     8.0477E+00     2.9535E+00
     1.7480E+01     9.9120E-02
     2.2164E+01     3.4276E-02
3D5/2    2     3.6000E-03
     3.9631E-03     5.2939E+06
     6.0839E-03     4.8472E+06
     1.4400E-02     4.9480E+06
     6.7602E-02     4.3108E+06
     1.6360E+00     1.5821E+03
     5.4147E+00     1.4320E+01
     6.4038E+00     7.0382E+00
     8.0477E+00     2.6285E+00
     1.7480E+01     8.0331E-02
     2.2164E+01     2.6583E-02
13.2174 3.7504  7.1019  0.2671  4.1801  12.4514 2.2246  60.3462 1.2640
FE  9   55.85     -0.113    28.0
1S1/2    0     7.1120E+00
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     7.4620E+00     2.9646E+04
     8.0477E+00     2.4571E+04
     9.2456E+00     1.7108E+04
     1.4224E+01     5.3744E+03
     1.7480E+01     3.0286E+03
     2.2164E+01     1.5436E+03
     3.0819E+01     5.9327E+02
     1.5161E+02     4.6480E+00
2S1/2    2     8.4610E-01
     9.3144E-01     1.2851E+05
     1.4299E+00     6.5530E+04
     3.3844E+00     1.2430E+04
     5.4147E+00     4.3821E+03
     6.4038E+00     2.9595E+03
     8.0477E+00     1.7065E+03
     1.5888E+01     2.9921E+02
     1.7480E+01     2.3168E+02
     2.2164E+01     1.2139E+02
     3.8449E+02     2.5147E-02
2P1/2    2     7.2110E-01
     7.9383E-01     3.7264E+05
     1.2186E+00     1.2609E+05
     2.8844E+00     1.0893E+04
     5.4147E+00     1.5026E+03
     6.4038E+00     8.6629E+02
     8.0477E+00     4.0358E+02
     1.3541E+01     6.6813E+01
     1.7480E+01     2.6940E+01
     2.2164E+01     1.1451E+01
     3.2769E+02     5.3380E-04
2P3/2    2     7.0810E-01
     7.7952E-01     7.6520E+05
     1.1967E+00     2.5663E+05
     2.8324E+00     2.1900E+04
     5.4147E+00     2.8173E+03
     6.4038E+00     1.6167E+03
     8.0477E+00     7.4785E+02
     1.3297E+01     1.2979E+02
     1.7480E+01     4.8480E+01
     2.2164E+01     2.0345E+01
     3.2178E+02     7.1963E-04
3S1/2    2     9.2900E-02
     1.0227E-01     3.1802E+05
     1.5700E-01     2.7125E+05
     3.7160E-01     1.0507E+05
     1.7445E+00     7.1995E+03
     5.4147E+00     6.2632E+02
     6.4038E+00     4.2193E+02
     8.0477E+00     2.4301E+02
     1.7480E+01     3.3208E+01
     2.2164E+01     1.7509E+01
     4.2217E+01     2.9028E+00
3P1/2    2     5.4000E-02
     5.9446E-02     5.4439E+05
     9.1259E-02     2.2540E+05
     2.1600E-01     2.6530E+05
     1.0140E+00     1.8904E+04
     5.4147E+00     1.8252E+02
     6.4038E+00     1.0705E+02
     8.0477E+00     5.0903E+01
     1.7480E+01     3.5800E+00
     2.2164E+01    1.5461E+00
     2.4539E+01     1.0761E+00
3P3/2    2     5.4000E-02
     5.9446E-02     1.0838E+06
     9.1259E-02     4.8570E+05
     2.1600E-01     5.4092E+05
     1.0140E+00     3.6796E+04
     5.4147E+00     3.4209E+02
     6.4038E+00     1.9958E+02
     8.0477E+00     9.4194E+01
     1.7480E+01     6.4341E+00
     2.2164E+01     2.7426E+00
     2.4539E+01     1.8962E+00
3D3/2    2     3.6000E-03
     3.9631E-03     5.9948E+06
     6.0839E-03     6.0333E+06
     1.4400E-02     6.4794E+06
     6.7602E-02     4.3609E+06
     1.6360E-00     9.0459E+02
     5.4147E+00     7.8981E+00
     6.4038E+00     3.8922E+00
     8.0477E+00     1.4626E+00
     1.7480E+01     4.6993E-02
     2.2164E+01     1.6076E-02
3D5/2    2     3.6000E-03
     3.9631E-03     3.0078E+06
     6.0839E-03     3.0560E+06
     1.4400E-02     6.4794E+06
     6.7602E-02     2.1711E+06
     1.6360E+00     4.3601E+02
     5.4147E+00     3.6353E+00
     6.4038E+00     1.7691E+00
     8.0477E+00     6.5320E-01
     1.7480E+01     1.9105E-02
     2.2164E+01     6.2591E-03
 12.0014  4.5220  7.3004  0.3024  3.4559 15.2865  2.1635 65.8589  1.0686
CR  9  51.996    -.093    24.0
1S1/2    0     5.9892E+00
     5.4147E+00     0.
     6.2840E+00     3.5715E+04
     6.4038E+00     3.4128E+04
     7.7859E+00     2.0615E+04
     8.0477E+00     1.8897E+04
     1.1978E+01     6.4863E+03
     1.7480E+01     2.2493E+03
     2.2164E+01     1.1363E+03
     2.5954E+01     7.1697E+02
     1.2767E+02     5.5847E+00
2S1/2    2     6.9460E-01
     7.6466E-01     1.5156E+05
     1.1739E+00     7.9050E+04
     2.7784E+00     1.5277E+04
     5.4147E+00     3.4920E+03
     6.4038E+00     2.2943E+03
     8.0477E+00     1.3068E+03
     1.3043E+01     3.7598E+02
     1.7480E+01     1.7067E+02
     2.2164E+01     8.8521E+01
     3.1565E+02     3.0258E-02
2P1/2    2     5.8370E-01
     6.4275E-01     4.6890E+05
     9.8644E-01     1.6009E+05
     2.3348E+00     1.4093E+04
     5.4147E+00     9.8167E+02
     6.4038E+00     5.6059E+02
     8.0477E+00     2.5779E+02
     1.0961E+01     8.7941E+01
     1.7480E+01     1.6514E+01
     2.2164E+01     6.9451E+00
     2.6525E+02     6.4514E-04
2P3/2    2     5.7450E-01
     6.3244E-01     9.6106E+05
     9.7090E-01     3.2524E+05
     2.2980E+00     2.8345E+04
     5.4147E+00     1.8508E+03
     6.4038E+00     1.0525E+03
     8.0477E+00     4.8081E+02
     1.0788E+01     1.7192E+02
     1.7480E+01     2.9972E+01
     2.2164E+01     1.2452E+01
     2.6107E+02     8.8110E-04
3S1/2    2     7.4100E-02
     8.1574E-02     3.2179E+05
     1.2523E-01     3.0977E+05
     2.9640E-01     1.2669E+05
     1.3915E+00     9.0130E+03
     5.4147E+00     4.7519E+02
     6.4038E+00     3.1752E+02
     8.0477E+00     1.8086E+02
     1.7480E+01     2.3837E+01
     2.2164E+01     1.2447E+01
     3.3673E+01     3.9011E+00
3P1/2    2     4.2500E-02
     4.6787E-02     1.3029E+06
     7.1824E-02     2.2391E+05
     1.7000E-01     3.1007E+05
     7.9808E-01     2.4397E+04
     5.4147E+00     1.1606E+02
     6.4038E+00     6.7267E+01
     8.0477E+00     3.1513E+01
     1.7480E+01     2.1133E+00
     1.9313E+01     1.4791E+00
     2.2164E+01     9.0203E-01
3P3/2    2     4.2500E-02
     4.6787E-02     2.5731E+06
     7.1824E-02     4.7253E+05
     1.7000E-01     6.3215E+05
     7.9808E-01     4.7729E+04
     5.4147E+00     2.1874E+02
     6.4038E+00     1.2617E+02
     8.0477E+00     5.8674E+01
     1.7480E+01     3.8313E+00
     1.9313E+01     2.6681E+00
     2.2164E+01     1.6151E+00
3D3/2    2     2.3000E-03
     2.5320E-03     1.7578E+07
     3.8870E-03     1.5900E+07
     9.2000E-03     1.1104E+07
     4.3190E-02     5.7311E+06
     1.0452E+00     1.9905E+03
     5.4147E+00     3.0260E+00
     6.4038E+00     1.4780E+00
     8.0477E+00     5.4944E-01
     1.7480E+01     1.6869E-02
     2.2164E+01     5.7604E-03
3D5/2    2     2.3000E-03
     2.5320E-03     4.5543E+06
     3.8870E-03     4.0790E+06
     9.2000E-03     2.8001E+06
     4.3190E-02     1.4225E+06
     1.0452E+00     4.8210E+02
     5.4147E+00     6.9536E-01
     6.4038E+00     3.3550E-01
     8.0477E+00     1.2237E-01
     1.7480E+01     3.4234E-03
     2.2164E+01     1.1209E-03
 10.7433  5.7071  7.3371  0.3768  3.2900 18.2313  1.4797 91.3807  1.1425
NA  4  22.9898   -.014    11.0
1S1/2    0     1.0721E+00
     1.1249E+00     2.4205E+05
     1.3937E+00     1.3735E+05
     2.1442E+00     4.4763E+04
     4.6458E+00     5.1400E+03
     5.4147E+00     3.2903E+03
     6.4038E+00     2.0074E+03
     8.0477E+00     1.0155E+03
     1.7480E+01     9.3994E+01
     2.2164E+01     4.4615E+01
     2.2854E+01     4.0500E+01
2S1/2    2     6.3300E-02
     6.9684E-02     3.5550E+05
     1.0698E-01     5.1821E+05
     2.5320E-01     2.0136E+05
     1.1887E+00     9.3206E+03
     5.4147E+00     1.7590E+02
     6.4038E+00     1.0897E+02
     8.0477E+00     5.6151E+01
     1.7480E+01     5.4465E+00
     2.2164E+01     2.6231E+00
     2.8765E+01     1.1730E+00
2P1/2    2     3.1100E-02
     3.4237E-02     1.3970E+06
     5.2558E-02     2.4375E+06
     1.2440E-01     9.3836E+05
     5.8401E-01     1.6576E+04
     5.4147E+00     7.2525E+00
     6.4038E+00     3.8248E+00
     8.0477E+00     1.5793E+00
     1.4133E+01     1.7241E-01
     1.7480E+01     7.4440E-02
     2.2164E+01     2.8879E-02
2P3/2    2     3.1100E-02
     3.4237E-02     2.8140E+06
     5.2558E-02     4.8879E+06
     1.2440E-01     1.8693E+06
     5.8401E-01     3.2775E+04
     5.4147E+00     1.4097E+01
     6.4038E+00     7.4172E+00
     8.0477E+00     3.0595E+00
     1.4133E+01     3.2975E-01
     1.7480E+01     1.4122E-01
     2.2164E+01     5.4438E-02
  5.0933  3.2902  2.7407  8.8186  1.2695  0.4044  1.0926121.2104  0.7961  0.0292
LI  2   6.939     -.001    3.0
1S1/2    2     5.4750E-02
     6.0272E-02     3.0222E+06
     9.2527E-02     1.6190E+06
     2.1900E-01     1.8973E+05
     1.0281E+00     2.1748E+03
     5.4147E+00     1.0678E+01
     6.4038E+00     6.1207E+00
     8.0477E+00     2.8632E+00
     1.7480E+01     2.1313E-01
     2.2164E+01     9.6016E-02
     2.4880E+01     6.5318E-02
2S1/2    2     5.3400E-03
     5.8786E-03     1.4484E+06
     9.0245E-03     1.3337E+06
     2.1360E-02     4.4058E+05
     1.0028E-01     1.7746E+04
     2.4267E+00    2.2554E+00
     5.4147E+00     1.6723E-01
     6.4038E+00     9.6250E-02
     8.0477E+00     4.5027E-02
     1.7480E+01     3.4185E-03
     2.2164E+01     1.5669E-03
  1.0545  3.9221  0.8228  1.0781  0.6366 80.9545  0.4408163.8236  0.0449
AR  7  39.948      -.047   18.000
1S1/2    0     3.2029E+00
     3.3605E+00     7.1078E+04
     4.1637E+00     4.0972E+04
     5.4147E+00     2.0505E+04
     6.4038E+00     1.3019E+04
     6.4058E+00     1.3008E+04
     8.0477E+00     6.9171E+03
     1.3879E+01     1.4513E+03
     1.7480E+01     7.3537E+02
     2.2164E+01     3.6157E+02
     6.8277E+01     1.1221E+01
2S1/2    2     3.2000E-01
     3.5228E-01     2.7638E+05
     5.4079E-01     1.6357E+05
     1.2800E+00     3.5426E+04
     5.4147E+00     1.2956E+03
     6.0091E+00     9.9049E+02
     6.4038E+00     8.3920E+02
     8.0477E+00     4.5810E+02
     1.7480E+01     5.2745E+01
     2.2164E+01     2.6482E+01
     1.4542E+02     8.0581E-02
2P1/2    2     2.4730E-01
     2.7224E-01     1.1928E+06
     4.1793E-01     4.4322E+05
     9.8920E-01     4.5368E+04
     4.6439E+00     3.2580E+02
     5.4147E+00     1.9049E+02
     6.4038E+00     1.0515E+02
     8.0477E+00     4.6245E+01
     1.7480E+01     2.6028E+00
     2.2164E+01     1.0564E+00
     1.1238E+02     2.0336E-03
2P3/2    2     2.4520E-01
     2.6993E-01     2.4280E+06
     4.1438E-01     8.9463E+05
     9.8080E-01     9.1018E+04
     4.6045E+00     6.4478E+02
     5.4147E+00     3.6497E+02
     6.4038E+00     2.0082E+02
     8.0477E+00     8.7898E+01
     1.7480E+01     4.8358E+00
     2.2164E+01     1.9425E+00
     1.1143E+02     3.2500E-03
3S1/2    2     2.5299E-02
     2.7850E-02     4.2422E+04
     4.2754E-02     2.8465E+05
     1.0119E-01     2.6893E+05
     4.7507E-01     2.7169E+04
     5.4147E+00     1.4220E+02
     6.4038E+00     9.2267E+01
     8.0477E+00     5.0492E+01
     1.1496E+01     1.9128E+01
     1.7480E+01     5.8904E+00
     2.2164E+01     2.9853E+00
3P1/2    2     1.2399E-02
     1.3650E-02     1.5258E+07
     2.0955E-02     1.0278E+07
     4.9597E-02     1.9841E+05
     2.3284E-01     9.1622E+04
     5.4147E+00     1.5171E+01
     5.6346E+00     1.3213E+01
     6.4038E+00     8.4443E+00
     8.0477E+00     3.7500E+00
     1.7480E+01     2.1766E-01
     2.2164E+01     9.0026E-02
3P3/2    2     1.2399E-02
     1.3650E-02     3.0561E+07
     2.0955E-02     2.0139E+07
     4.9597E-02     4.0724E+05
     2.3284E-01     1.8131E+05
     5.4147E+00     2.8912E+01
     5.6346E+00     2.5164E+01
     6.4038E+00     1.6040E+01
     8.0477E+00     7.0894E+00
     1.7480E+01     4.0259E-01
     2.2164E+01     1.6428E-01
  7.4477  0.8727  7.3384 13.9959  1.7673 38.5047  0.0     0.0   1.4459
XE 14  131.30  -0.660     54.000
1S1/2    0     3.4561E+01
     5.4147E+00     0.0
     6.4038E+00     0.0
     8.0477E+00     0.0
     1.7480E+01     0.0
     2.2164E+01     0.0
     3.6262E+01     5.2378E+03
     4.4930E+01     2.9965E+03
     6.9123E+01     9.3717E+02
     1.4977E+02     1.0547E+02
     7.3676E+02     1.1667E+00
2S1/2     0     5.4528E+00
     5.4147E+00     0.0
     5.7212E+00     2.1554E+04
     6.4038E+00     1.7816E+04
     7.0886E+00     1.4888E+04
     8.0477E+00     1.1812E+04
     1.0906E+01     6.5773E+03
     1.7480E+01     2.4446E+03
     2.2164E+01     1.4368E+03
     2.3629E+01     1.2406E+03
     1.1624E+02     2.1362E+01
2P1/2    0     5.1037E+00
     5.3549E+00     4.3526E+04
     5.4147E+00     4.2422E+04
     6.4038E+00     2.7250E+04
     6.6348E+00     2.4752E+04
     8.0477E+00     1.4567E+04
     1.0207E+01     7.4263E+03
     1.7480E+01     1.4988E+03
     2.2116E+01     7.2408E+02
     2.2164E+01     7.1924E+02
     1.0880E+02     3.9562E+00
2P3/2    0     4.7822E+00
     5.0176E+00     9.2892E+04
     5.4147E+00     7.5862E+04
     6.2168E+00     5.1841E+04
     6.4038E+00     4.7718E+04
     8.0477E+00     2.4912E+04
     9.5644E+00     1.5037E+04
     1.7480E+01     2.3671E+03
     2.0723E+01     1.3747E+03
     2.2164E+01     1.1065E+03
     1.0194E+02     5.8259E+00
3S1/2    0     1.1446E+00
     1.2009E+00     6.4830E+04
     1.4880E+00     4.9242E+04
     2.2892E+00     2.5667E+04
     4.9600E+00     6.5585E+03
     5.4147E+00     5.5510E+03
     6.4038E+00     4.0097E+03
     8.0477E+00     2.5417E+03
     1.7480E+01     4.8462E+02
     2.2164E+01     2.8200E+02
     2.4400E+01     2.2555E+02
3P1/2    2     9.9900E-01
     1.0998E+00     1.0021E+05
     1.6883E+00     5.8278E+04
     3.9960E+00     1.1509E+04
     5.4147E+00     5.7735E+03
     6.4038E+00     3.8573E+03
     8.0477E+00     2.1752E+03
     1.7480E+01     2.5969E+02
     1.8760E+01     2.1136E+02
     2.2164E+01     1.2916E+02
     4.5398E+02     6.4532E-03
3P3/2    2     9.3700E-01
     1.0315E+00     2.4685E+05
     1.5835E+00     1.3432E+05
     3.7480E+00     2.4667E+04
     5.4147E+00     1.0385E+04
     6.4038E+00     6.8288E+03
     8.0477E+00     3.7689E+03
     1.7480E+01     4.1674E+02
     1.7595E+01     4.0855E+02
     2.2164E+01     2.0191E+02
     4.2580E+02     8.0002E-03
3D3/2    2     6.8540E-01
     7.5453E-01     1.1491E+06
     1.1583E+00     3.8823E+05
     2.7416E+00     3.3569E+04
     5.4147E+00     3.5412E+03
     6.4038E+00     1.9622E+03
     8.0477E+00     8.6010E+02
     1.2871E+01     1.4691E+02
     1.7480E+01     4.4276E+01
     2.2164E+01     1.7120E+01
     3.1147E+02     1.5932E-04
3D5/2    2     6.7230E-01
     7.4011E-01     1.7749E+06
     1.1362E+00     5.9209E+05
     2.6892E+00     5.0047E+04
     5.4147E+00     4.7726E+03
     6.4038E+00     2.6087E+03
     8.0477E+00     1.1186E+03
     1.2625E+01     1.9478E+02
     1.7480E+01     5.1722E+01
